osmid,closeness_centrality
2641888495,0.002146988906080714
106135,0.002281727235047512
1472592598,0.002279488294684503
3211546618,0.002173683383229741
1240289652,0.0021722902958560076
106139,0.00224677397718443
3811776936,0.00226592848689479
3211546620,0.0021741768176697478
12631006,0.0021553970103062995
1240289458,0.002171889242023575
8209214508,0.002263448009993809
1269918015,0.002184756413553905
3811776923,0.0022555825329187954
79612,0.0021789461486381324
289948706,0.002131442571369741
12631007,0.0021341793366057038
12631037,0.002155257013627055
12534248,0.0021695336774542723
3811776920,0.0022585494425171127
3811776908,0.0022575937731383142
106168,0.0021835013592006866
289948710,0.00216647585890223
79611,0.002192371893440121
660501,0.002157423572860899
12631008,0.0021620711767147624
660502,0.002161925376557098
284219,0.0022581420693387304
1387801966,0.0021875112169254625
106140,0.0021509460040006973
106169,0.0021427189751607647
1240289480,0.0022109756060534553
12534247,0.0021638787329485644
284214,0.002257266303025158
1472592642,0.0022558927618682315
284220,0.0022376324531204754
24950654,0.0021588015302504465
1290970564,0.00226150307458233
106143,0.002189895577624495
1240289664,0.002204760420053873
106150,0.0022112535799449213
1290970457,0.0022574201192180413
1387801960,0.0021884213120246104
106149,0.0021839721836663614
39759456,0.0022027571238117053
1291001036,0.002190386209274141
106142,0.0021855446483488826
1291001263,0.0021815104804763803
295020,0.002172729262886955
1240289831,0.002202475798245738
660500,0.002140983764455904
429656743,0.0021028522937737264
1210530772,0.0021084458234814263
461313827,0.0021984003751912774
3713530235,0.0021985442917074453
10297508558,0.002185892770124417
1210530774,0.002225999541284419
429663641,0.0022296618793423953
106144,0.0021943144658554802
1124133345,0.0021972001840035375
295028,0.0021917824998639586
619513321,0.002242798034419142
660015,0.0021749363987320094
1240378168,0.0022378158907681977
3211546331,0.0021965520908670726
79621,0.0022094431164162037
79614,0.002162780251303116
79615,0.0021669756509041533
1486148469,0.0021501899900224215
16260233,0.0021784817331213535
25334452,0.0021430856500812743
1472609507,0.002162067402269191
16258764,0.002095575300492413
25334469,0.002171640701673558
3605561400,0.0021878963568774824
1486148426,0.0021339144056791996
1472609537,0.0021669020381174303
16258761,0.002030715198694938
31303335,0.002059228281408391
25365755,0.0020558516317734253
1485390207,0.002190317970071435
1387864322,0.0021801235231466423
24935219,0.002037788168983744
25365757,0.0019760118868323074
1266436974,0.002179334650175661
79624,0.0022312242866401742
296129,0.0021768893890129755
1290969491,0.002165180273304613
4387280053,0.002048133009845202
1485390181,0.0021745606831244787
328573,0.002164049520715068
86035936,0.0021030852273488778
1485390148,0.0021637124501931106
662845,0.002137659349170892
8188435056,0.00216286096436784
25365760,0.0020462003742378852
296130,0.0021013938970088552
1485390166,0.0021236583115088396
25365753,0.0021208031105076895
1269198998,0.0021240010622845485
8188504461,0.0021357077490751827
662841,0.0021623315291242743
1485390121,0.0021579752504253913
1472592596,0.0021361546145471796
25365763,0.0019670940677540593
328608,0.0020682291546697297
328611,0.0020866926239381943
86035926,0.0020951052806346265
662846,0.002104694536895041
25365750,0.00209278091876317
662844,0.002147173703771516
7141675484,0.0021249998557147636
1485390119,0.002162329786651249
1116335538,0.002151173388995737
12631028,0.0021776020918955474
5819290,0.002079496394210697
5454267,0.002170955079234249
33176147,0.0021081858071560103
7142968584,0.0021076398656842397
1200153184,0.0020921964333795885
328514,0.00198452799122187
611780,0.0019305618143270462
328525,0.0020380241951025724
10171785379,0.002086625392145428
10171754316,0.0020831659717339356
10171785375,0.0020810154023900326
34741891,0.0020363986071726147
1609388070,0.002037823401761137
687241,0.0017808510339070566
5861548669,0.0020028517244448487
5861548668,0.0019964384672300915
1930380951,0.002029627669442118
1930380894,0.0020181871889548325
6795839223,0.0020161501939330584
1930380936,0.0020104620953198286
6796421969,0.002071068283315495
10171785387,0.002080998779512929
270301113,0.0018964633956109075
3609217308,0.001888921021617129
6796421968,0.002064214536693397
7205209,0.0017007864924145305
7205128,0.001727716075520523
7205119,0.001752034833936977
714040674,0.0018126119300530905
714040602,0.0018713748139703688
714040452,0.0018011581287674168
7205219,0.0016723776356995829
7205047,0.0016990341672594783
7205045,0.001738077241190111
23615438,0.001833707400739516
23594512,0.0018786737028164626
1719711203,0.0016595654008509726
33951586,0.0016109486749532587
7205223,0.0016450560858231444
7205111,0.0017141773154704324
7204950,0.0017671518123233076
23615434,0.0019016479313130078
7205053,0.0018424793090472786
33951556,0.00158761145773421
33951578,0.0016182736105578499
7204946,0.0017439784090095903
7205043,0.0018144827367364196
7205052,0.0018662706111476832
79812,0.001887358249036494
23594613,0.0019631474467862987
23615518,0.001985277239597509
3172166492,0.002166519763709992
79825,0.0018635416047354527
23594590,0.0020248591170828416
23615532,0.0019438720885823545
23594658,0.001935573606768379
1310886147,0.0020004112466504164
3172166451,0.0021803534578619444
79826,0.0018249542860390429
7205042,0.0018460514177121973
9834064651,0.001980230313653164
3172166437,0.002177976030853817
79827,0.0018102132800506259
23594777,0.0017831547559118183
275996,0.0021695889915218027
23594804,0.0018042618876996377
7204876,0.0017800588898203554
7204861,0.0017440834109915212
1634656680,0.001692217508790805
23594774,0.0017813326660896908
79828,0.001790879385810573
79832,0.0017657135475474687
7204832,0.0017339228725723236
1634656681,0.001664815911198797
1634656694,0.0016762890096427671
23594705,0.001770433927614226
23594696,0.0017856490042590133
79858,0.0021539491603918375
25527032,0.0021644050853989543
79830,0.0017847414317330294
79831,0.001757251176106458
7204847,0.0016597073621359485
23594699,0.0017799167281913842
23594717,0.0017065115161901266
23594690,0.0018080117224934036
79890,0.0017662654982031937
79836,0.0018051391110551539
7208691,0.0016747815256722028
7205237,0.0016011298078721667
1327814546,0.0017560966361247418
79833,0.0018534256452094346
961741340,0.0021260937517092048
619507729,0.002163000148992982
3172166404,0.0021849538192476774
3172166448,0.0021837344950098297
820804345,0.001737410762485791
7207939,0.0016756715081264807
79835,0.001821025448185018
7463979945,0.0015383948203238438
7205231,0.0016112852423320555
79834,0.0018959898423131234
79891,0.0017359137170570873
820804341,0.0017278871447096553
7207943,0.0016603467454248512
758932,0.0017166855385193692
23615396,0.0017443905926470377
1686798093,0.0015709292593482048
1327779888,0.0018947113318703065
1327780225,0.0019109912465938269
33951595,0.0017216234732470954
7207960,0.0016001645673226067
1723210993,0.0016450235449816566
7208716,0.0016648154291833653
758935,0.0016792110377356734
23615399,0.001727170497358649
25298306,0.0017494188316800263
7207935,0.0016120668736201468
1723211031,0.001611009219622679
7209118,0.0016541440092885066
758937,0.0016566666907946192
3536180269,0.0017490839580447267
1723162463,0.0015978610473020968
758939,0.0016172335957059096
1725065552,0.0016272031349964834
1023042483,0.0016387003198511708
79880,0.0019013672540424504
79865,0.00199744218832856
3536180264,0.0017501986222133203
25298302,0.0017517370760409836
914875829,0.001550870228781
7209262,0.001596536923525508
6343839,0.0018435013226291148
79881,0.0019379357033081335
79866,0.0020536896290712257
8177599508,0.0017779906948693675
79885,0.0018910419464722257
79887,0.001919140505932609
2469267754,0.002006248713932512
79855,0.002090704719393628
79897,0.0017722670984540061
6340313,0.0018501874560030323
79904,0.0018766546547544355
6340704,0.0018875472137166501
3436417148,0.001992235280460422
1439068734,0.001958958316895436
1327809210,0.0019815526919406442
79856,0.0020531923338728652
25298303,0.0017498940324748276
1029216123,0.0017787553332196209
79905,0.001848271491224328
6340224,0.0018157375896829739
6340670,0.0018110331882769239
6340806,0.0018712211729465524
3436417150,0.0019701948746540625
23594721,0.001964378934773803
23594893,0.001861354007954946
278641821,0.00206618136718627
8862575495,0.0019540391253008017
1730961481,0.0017463612723362298
79901,0.0018411618000106205
6340170,0.0018420413068138315
6340233,0.0018044264891937832
6341818,0.0017931546200641555
106709,0.0018498855012687348
106696,0.0018894968629698883
79859,0.0019545459202776326
6342213,0.0019180129596841956
1725154186,0.0017441022288035347
25298304,0.0017468444792880216
79860,0.0019248986999576615
109246,0.00201591693510718
6343346,0.0019303511786038954
8862575496,0.0019221569847750395
30207499,0.0020164091138420034
106700,0.0019481621588881308
109241,0.0020475836625488183
30217802,0.0019041823099278045
8981490733,0.001806237063416491
6343372,0.0018280893990930646
79889,0.0018437496343242212
1486464341,0.002162665496878059
619507732,0.002166086332695215
6341236,0.0018578846428499833
30207498,0.002020879340200825
30207544,0.0019748289464665268
109272,0.0018314614866475828
6341877,0.0017841671984939504
261042,0.0020381482919618124
1486464317,0.002095810062131309
275997,0.0021642093387238366
6341266,0.0018427215244400318
109247,0.0019703871911355307
261041,0.0020224372494717655
6340530,0.0018116548959360343
619507743,0.0020889945293982685
1486464331,0.0021573871474339693
25527033,0.0021611346473969905
109242,0.0020047483363734935
30207460,0.001947705273624261
30207393,0.001889448966258958
1934334737,0.002017345052344568
1851587,0.0020855039149018486
894488171,0.0021304691752351405
619507714,0.0021592662215527284
3172164340,0.00208902374871389
758927,0.0021244731490306047
30207547,0.0019341068691107793
30207461,0.0019236881129248565
30207486,0.001830156270184779
7202247477,0.001874900949183399
261040,0.002015942479870371
30207471,0.001907498617349376
30207447,0.0018315157808509919
619507972,0.0020343612041190447
6343805,0.001800798765415737
919828053,0.0018016505269727013
3567020036,0.0017801486380887863
805674529,0.0017894340757073643
919828029,0.0017199708750207327
106713,0.0017625817573281542
5384740567,0.0017640819527770925
41317627,0.0017265760843376181
1326598188,0.0017869122726001283
1326598163,0.0017869313119854141
1023214156,0.001708482190991795
79895,0.0017560905450625427
1326598153,0.0017531741484981983
808756067,0.00174521883639705
41317760,0.0017144067953399253
41317657,0.0016665908268912893
5384765178,0.0017706878318328088
805674473,0.0017790016833880223
805674504,0.0017725835474950834
1023214273,0.001670422078598484
619507916,0.001753621250969892
8335971682,0.0015446359499930184
914875956,0.0015141380013501296
9031169611,0.0015472453175420608
31210460,0.0015852446353116396
619507954,0.001745928428383314
31210427,0.001569796820196443
1022945657,0.0015395056197827375
31208312,0.0015495720118592466
3567020030,0.0017373810647480642
808756087,0.0017291294779920997
1340506857,0.0016370450695610537
41317713,0.001618448226122579
805346342,0.0017427825661736971
805346437,0.00177277653969933
848869260,0.001761130806766843
805346337,0.0017382970995785463
805674484,0.0017591124488556564
808756082,0.0017389094907352429
3264575843,0.0017334706390806625
1326697870,0.001721349101841344
808756093,0.0017256298542665054
808756065,0.0017081125693719518
805346391,0.0017379730361844709
3266150203,0.0017373177354635828
3264464798,0.0017640030942136099
805674487,0.0017540066668945188
805346385,0.0017262142507220015
805674521,0.0017413144084873493
805674551,0.0017194345103274148
3264575842,0.0017086195891898679
805346408,0.0017132237669813916
808847151,0.0016999944546650242
808847141,0.001692576332346191
1340506843,0.0017164229126204766
808847132,0.001703153491285913
808847106,0.001700249814496669
3567020023,0.0017314004453059348
3264464797,0.001759024886003351
808847107,0.001711551948700692
805346405,0.0017122402490749283
619507883,0.002037767741752753
79906,0.0015902752398207585
8507477114,0.0015882339652281122
965025696,0.0015374014148693692
1733883675,0.0015969423822328743
21292030,0.0014917794061448755
33651463,0.0015877984969704018
7104320,0.0014399860783828851
1734467316,0.0015101631921456192
1733883871,0.0015418834965176943
79907,0.0016419828017280222
21292028,0.0015165508309254133
