distance,travel_time,policeCarNodeID,eventNodeID
6880.802,494.1,6961373704,1087017340
5092.229,436.4,6961373704,5607847130
5768.875,462.9,6961373704,1242392601
11857.818,849.2,6961373704,1674428673
2313.558,203.2,6961373704,1411117629
13523.912,918.4,6961373704,33324558
11886.196,956.6,6961373704,1037725
10107.434,663.0,6961373704,20235043
11623.26,857.2,6961373704,1682276934
13506.806,1108.4,6961373704,8011622
7434.681,614.9,6961373704,660492
14284.09,957.2,6961373704,485601004
15213.932,1021.0,6961373704,33589343
7456.68,535.5,6961373704,6464514
7615.556,624.0,6961373704,12630968
8926.951,720.0,6961373704,277538
11296.435,823.8,6961373704,619507766
10849.942,849.6,6961373704,5843006
5040.069,415.0,6961373704,6662263013
12314.298,932.0,6961373704,3266150203
12918.634,824.3,6961373704,482592830
15796.544,1078.5,6961373704,416097676
14185.127,974.2,6961373704,2368845781
7347.721,591.0,6961373704,1733319670
5352.07,417.3,6961373704,2140424877
11095.284,756.2,6961373704,339776483
12260.684,926.3,6961373704,805674487
8707.357,624.9,6961373704,5483988081
13258.652,918.8,6961373704,74921983
7407.203,635.5,6961373704,660487
7349.533,563.7,6961373704,659307
13180.099,892.1,6961373704,1241389220
11750.187,815.7,6961373704,1345277306
9304.798,769.0,6961373704,17864144
7869.197,636.5,6961373704,841832146
12687.547,994.2,6961373704,9579541567
7861.41,625.1,6961373704,25339618
8193.869,654.1,6961373704,3274888559
8131.065,659.5,6961373704,325183793
7043.221,490.3,6961373704,591128972
1671.247,159.0,6961373704,1698348308
12844.022,892.6,6961373704,303997081
8177.09,654.1,6961373704,16200168
9119.155,594.0,6961373704,1134772563
8418.058,695.2,6961373704,79481
9332.851,674.0,6961373704,675939
6687.896,502.601,6961373704,1116335517
1898.778,186.2,6961373704,6946084466
7751.527,583.4,6961373704,79630
9892.975,706.1,6961373704,1938102912
3460.689,272.9,6961373704,106404
8395.771,688.0,6961373704,16941428
1478.422,155.5,6961373704,6960736885
8016.749,672.7,6961373704,1887610566
4398.695,375.8,6961373704,6535217209
3496.887,300.5,6961373704,2305536043
7442.04,621.7,6961373704,25365757
6646.817,542.5,6961373704,79303
14171.061,844.9,6961373704,103093
10773.18,717.0,6961373704,9279998219
8823.194,575.2,6961373704,269593322
11433.256,871.0,6961373704,1256285664
13002.353,1067.3,6961373704,8294009595
14349.481,1039.5,6961373704,7380217054
12923.132,966.3,6961373704,25317763
10751.678,853.4,6961373704,6700050
5207.527,425.5,6961373704,2531325116
8444.969,676.8,6961373704,79321
8673.925,573.7,6961373704,310331
8308.313,618.5,6961373704,30387152
6194.764,431.7,6961373704,2496550037
10156.008,699.201,6961373704,1965658361
12646.8,973.9,6961373704,41317713
6934.917,551.4,6961373704,6334560723
11477.655,787.6,6961373704,1263977628
12435.63,847.3,6961373704,103957
15417.917,1038.4,6961373704,666887013
6267.269,509.4,6961373704,5645550906
6456.886,463.7,6961373704,1702495957
4495.086,371.2,6961373704,4751401209
14104.972,948.1,6961373704,33320722
7272.329,585.1,6961373704,79441
2522.181,217.4,6961373704,104038
10582.41,841.2,6961373704,6700029
9423.574,742.0,482494173,662846
19067.076,1136.6,482494173,4077403178
15713.049,1132.9,482494173,4146803528
9896.819,665.6,482494173,6314848142
8275.218,638.7,482494173,6923153
11646.869,831.6,482494173,10143435800
10944.286,698.0,482494173,1762320662
5381.856,353.4,482494173,791444951
2880.951,264.3,482494173,262522418
3251.549,299.7,482494173,10031759215
1973.597,198.6,482494173,482509479
4068.665,377.3,482494173,1437677695
6972.383,540.7,482494173,25665506
3090.173,262.4,482494173,25318027
8374.322,659.8,482494173,619513325
12335.122,940.0,482494173,2638447049
15965.676,1101.601,482494173,288776960
7838.289,632.7,482494173,12631021
6160.105,497.8,482494173,21617722
13878.708,905.8,482494173,824421724
12160.851,866.8,482494173,820424111
8724.836,685.3,482494173,270301113
11663.779,878.0,482494173,25328783
7282.4,537.3,482494173,79482
12963.616,977.9,482494173,143769
10289.413,761.3,482494173,6465195
15427.786,1060.1,482494173,3429214611
8544.527,674.4,482494173,1210530772
8310.336,716.8,482494173,349291158
3416.624,313.6,482494173,1628777492
8037.527,580.1,482494173,6923581
19416.671,1173.2,482494173,3627537290
12533.689,790.8,482494173,25313773
7169.067,493.6,482494173,1340506843
1895.475,147.2,482494173,3577385917
3560.484,295.5,482494173,6354983
12412.443,973.1,482494173,6779180777
7197.552,531.2,482494173,79470
8699.234,548.6,482494173,280980
12001.991,798.5,482494173,573953
10404.426,778.9,482494173,1894342644
9815.482,784.3,482494173,8566868659
8181.202,683.8,482494173,659970
8561.025,655.1,482494173,106172
6841.425,473.7,482494173,675802
4291.977,362.6,482494173,33407696
6037.333,397.7,482494173,109242
12994.106,810.8,482494173,6240096381
7476.723,621.3,482494173,191905
12724.605,798.7,482494173,7328888008
6486.72,430.1,482494173,106696
2109.021,173.1,482494173,25318285
13559.112,890.6,482494173,2590189807
15324.536,903.0,482494173,103779
14503.585,874.7,482494173,618613099
8135.307,631.2,482494173,662808
16509.013,1205.4,482494173,1767953683
8373.268,622.7,482494173,277537
7133.022,578.4,482494173,682976
14444.691,987.6,482494173,2551366881
9284.671,727.1,482494173,7141675484
15689.692,946.9,482494173,469133320
3937.489,296.6,482494173,3185370443
7726.397,668.5,482494173,313966879
8942.808,567.0,482494173,3474929649
2945.309,270.2,482494173,5821809
7513.21,615.7,482494173,1638466390
6922.3,493.9,482494173,79859
8428.731,675.2,482494173,660490
6914.383,478.5,482494173,6557955
13149.566,1045.8,482494173,6679777514
8778.732,649.8,482494173,280721
12981.561,904.9,482494173,2498504682
929.363,102.7,482494173,482494058
7847.975,657.1,482494173,191822
13977.473,1019.6,482494173,1718584417
14866.77,874.8,482494173,283383165
8846.145,558.7,482494173,1965658357
8026.134,623.4,482494173,25335054
7374.231,554.4,482494173,17864157
21064.856,1267.7,482494173,10527185
11349.619,705.5,482494173,1330238385
10742.004,692.5,482494173,1762320624
6814.627,471.0,482494173,643579
17742.991,1079.3,482494173,9021421240
8314.691,537.3,482494173,619513136
12788.014,836.8,482494173,5645242180
11400.897,705.1,482494173,619013983
7667.833,543.0,482494173,1326587305
5499.775,435.8,482494173,16940756
10039.428,743.2,482494173,79600
8485.828,657.4,482494173,8063850424
6753.106,525.0,482494173,2729720782
14187.022,1096.8,482494173,2621209111
14144.673,916.5,482494173,2305536211
10197.544,660.7,482494173,771643432
8972.696,698.1,482494173,1298602559
9612.013,725.8,482494173,310366
7601.67,585.7,482494173,3165358152
14654.824,1037.7,482494173,26282969
899.36,85.1,482494173,7842864
3541.78,313.0,482494173,3760880486
2648.57,231.8,482494173,36460759
8172.502,495.6,482494173,25447934
7266.988,524.1,482494173,17975629
4455.793,383.0,482494173,963550894
12871.102,962.0,482494173,6313104025
3299.34,262.0,482494173,25318404
8420.42,635.1,482494173,858406105
9981.356,762.4,482494173,4349415829
19707.749,1193.4,482494173,6110619094
17928.676,1144.2,482494173,1308812093
15977.323,1148.2,482494173,6910302192
6623.247,502.8,482494173,1486491425
15712.272,982.7,482494173,935331231
5364.402,408.8,482494173,21616698
17521.461,1088.1,482494173,865043631
898.988,75.4,482494173,482509242
4087.733,343.9,482494173,257657733
3506.613,280.0,482494173,1455170103
11875.628,758.4,482494173,33245542
19992.924,1335.9,482494173,5464922202
9842.899,753.5,482494173,1200708002
10713.072,819.3,482494173,106339
15648.078,963.5,482494173,290184807
6845.649,523.3,482494173,8718097673
21101.498,1264.1,482494173,10527488
12225.644,938.5,482494173,7113036473
8405.555,650.8,482494173,662809
4568.776,400.0,482494173,2309361061
17007.142,995.9,482494173,1374829536
8492.634,656.5,482494173,10171785375
12338.586,770.7,482494173,21298058
14496.383,887.9,482494173,650642
15572.572,1057.4,482494173,5628342582
9482.326,736.4,482494173,2140424914
9158.315,558.9,482494173,1024931
7805.801,610.4,482494173,79318
17572.427,1275.7,482494173,6342111778
3939.533,314.0,482494173,2293040241
2332.834,228.6,482494173,35878936
6311.591,618.9,482494173,1188814413
11445.133,811.2,482494173,1085973854
11521.129,802.0,482494173,2305536186
3919.909,335.5,482494173,5854161
13199.672,1007.9,482494173,6898251648
7541.63,542.4,482494173,3165358594
14399.648,876.6,482494173,650637
15855.145,948.2,482494173,84322354
12432.296,805.9,482494173,16263628
425.335,32.8,482494173,3586409655
14210.777,1049.7,482494173,6961402624
8553.774,725.4,482494173,1683116521
11679.936,835.8,482494173,79745
16155.272,1085.4,482494173,5622293313
8000.309,627.1,482494173,25335259
9118.697,583.9,482494173,35677053
5179.101,384.8,482494173,21616668
8454.07,655.6,482494173,1133937499
5168.337,341.1,482494173,109287
15134.91,946.1,482494173,3516220336
15006.595,929.7,482494173,6076862760
13229.948,793.1,482494173,452626365
9558.482,731.2,482494173,6781309637
8439.505,640.0,482494173,12534271
8577.242,646.6,482494173,7993719585
5586.414,441.6,482494173,30688493
4505.837,363.4,482494173,1028811498
9557.685,751.7,482494173,1485390121
5829.756,450.1,482494173,25554680
14692.53,961.1,482494173,7190328
10810.097,808.4,482494173,1890042058
10320.275,706.0,482494173,974588761
5108.591,384.4,482494173,28381107
14686.061,915.0,482494173,615943676
15795.39,959.4,482494173,1258855228
11175.428,725.001,482494173,1288325571
3844.213,295.1,482494173,1075385900
18466.373,1158.5,482494173,33363241
14833.969,970.5,482494173,158651
9547.989,755.1,482494173,662845
4572.575,374.8,482494173,257686128
14961.803,1076.9,482494173,262181978
1553.699,145.5,482494173,482487858
17756.9,1080.9,482494173,9021421239
11380.834,762.8,482494173,980255855
10040.922,743.6,482494173,1200648800
8349.811,633.2,482494173,660505
6693.809,536.9,482494173,504674415
14190.601,1047.3,482494173,6961402622
7913.391,624.7,482494173,25335244
3539.811,304.6,482494173,482592849
16071.395,1044.3,482494173,1330223951
9435.623,753.8,482494173,30465464
7988.145,589.2,482494173,647825
16983.583,1036.4,482494173,6087222828
287.338,27.7,482494173,446762390
8974.168,640.6,482494173,79511
9304.11,602.7,482494173,743184422
13773.43,983.7,482494173,6608850054
8876.944,569.7,482494173,1342671144
18442.004,1155.6,482494173,32957192
11920.368,862.0,482494173,6900006530
7071.64,552.6,482494173,79408
13107.216,994.7,482494173,6944304406
4169.661,359.1,482494173,1434898295
12103.256,794.2,482494173,649565
11156.02,764.8,482494173,281705
5471.265,433.2,482494173,16940755
16706.792,999.4,482494173,8189057352
17778.54,1122.8,482494173,255927268
7300.172,564.2,482494173,3205247780
3935.537,361.9,482494173,2324660673
17211.594,1051.9,482494173,291339493
11248.097,786.7,482494173,283286492
12644.358,789.2,482494173,25313711
18376.654,1337.3,482494173,2228889682
5951.637,472.2,482494173,28830609
2072.648,182.0,482494173,1801655728
16007.662,1120.8,482494173,8060089223
6037.948,471.6,482494173,13822918
14464.949,1009.5,482494173,10529295
13412.833,940.8,482494173,5630226088
5809.05,455.9,482494173,325183789
5506.6,412.4,482494173,16940770
2910.355,249.6,482494173,3185370296
5097.073,382.3,482494173,25686431
4167.831,333.3,482494173,9279998221
15996.789,1184.6,482494173,32545745
3398.523,308.2,482494173,1808445113
12312.304,907.6,482494173,2420626
16188.173,944.8,482494173,25680766
14535.706,892.6,482494173,650386
6239.552,610.2,482494173,5806514479
18993.911,1141.1,482494173,1857957636
5266.107,451.3,482494173,960925073
13528.294,888.4,482494173,605058186
6208.547,410.6,482494173,106700
3223.272,303.5,482494173,1695268658
16125.744,939.4,482494173,25680776
7890.62,614.0,482494173,48170050
15258.69,895.1,482494173,87208497
16483.49,977.7,482494173,21299243
6813.135,466.5,482494173,675804
15243.179,1086.9,482494173,6916833968
9516.471,586.9,482494173,8046278453
12661.666,762.2,482494173,3214834919
10367.512,777.0,482494173,59842804
3342.948,287.2,482494173,487434569
15302.602,896.8,482494173,1330276321
6125.69,487.1,482494173,36994365
15427.73,1055.3,482494173,3190451926
14393.319,973.9,482494173,87809110
7831.999,592.4,482494173,5169532797
6693.801,534.5,482494173,660457
19538.758,1237.7,482494173,931678429
1954.887,175.2,482494173,35878957
17816.294,1299.4,482494173,267355253
7618.085,511.2,482494173,80204
6958.718,487.9,482494173,1028906
3721.439,300.9,482494173,2287778650
6019.212,456.7,482494173,1240039172
8956.513,659.4,482494173,1494040920
10634.891,714.4,482494173,79700
8311.629,559.0,482494173,7205053
7129.012,566.9,482494173,3441502758
8544.901,613.7,482494173,3474119828
10983.477,699.3,482494173,1762320772
9984.635,660.8,482494173,796136327
7575.269,623.0,482494173,2043681239
6289.063,499.5,482494173,36994226
19240.067,1431.5,482494173,296915114
12782.51,938.5,482494173,11080728318
9949.458,711.6,482494173,463802622
3250.552,286.9,482494173,1098705
11037.614,758.5,482494173,1571703936
8664.308,671.5,482494173,3475213465
3326.463,266.4,482494173,1093760
7530.805,617.8,482494173,1894342703
9158.441,690.6,482494173,106136
7598.843,514.3,482494173,80205
4566.011,364.1,482494173,7869557841
8897.609,562.9,482494173,660456
3578.333,307.8,482494173,1661424427
9972.402,672.8,482494173,1263977745
2858.933,255.2,482494173,1807979687
4155.728,364.2,482494173,5855600
14525.606,1013.9,482494173,10529291
11297.146,788.2,482494173,29586311
9999.224,637.2,482494173,286366712
6239.507,512.9,482494173,277837
4368.981,371.9,482494173,25318828
20747.629,1379.4,482494173,252036718
12863.486,967.5,482494173,6898619809
10861.877,746.9,482494173,4495143666
4684.954,384.9,482494173,25705902
7750.177,551.2,482494173,7857123
8086.1,538.4,482494173,894488217
14086.121,913.0,482494173,26428726
4689.184,338.9,482494173,109306
12512.39,834.0,482494173,932589466
12599.421,930.1,482494173,6314033138
10299.922,738.7,482494173,2613724202
5632.736,423.4,482494173,1944415063
7957.555,670.0,482494173,191805
17574.161,1320.5,482494173,2810293714
5423.792,414.8,482494173,7716258
10882.376,840.2,482494173,6468686
11395.664,716.9,482494173,946203089
11358.016,856.4,482494173,8007201230
10003.318,626.5,482494173,2503188271
18185.182,1174.8,482494173,256089786
12476.672,808.5,482494173,621515190
16332.176,955.3,482494173,3522599374
14706.082,981.3,482494173,6051056991
15237.792,1034.0,482494173,1347991922
11285.734,699.8,482494173,1256763249
1911.475,166.5,482494173,5828470
1002.239,86.3,482494173,1256285768
15399.505,949.9,482494173,1257749066
16838.212,1093.1,482494173,1667215912
8529.452,627.6,482494173,7463979945
15216.008,1099.7,482494173,6925165375
10478.695,819.7,482494173,1608345272
7533.7,573.1,482494173,292103636
7187.078,517.1,482494173,3554713615
12270.021,745.9,482494173,33244316
16182.143,1048.9,482494173,1854303765
15351.581,970.2,482494173,3541560836
1909.387,173.4,482494173,33765598
3543.627,314.8,482494173,1182812211
8219.173,640.2,482494173,2387753980
6947.769,685.2,482494173,1762660650
6975.7,500.3,482494173,6343346
17553.224,1037.2,482494173,289962732
2587.743,197.0,482494173,3577385755
2116.93,188.3,482494173,2811356478
15428.306,1060.4,482494173,3429214602
2556.588,242.6,482494173,35878910
13819.465,1016.6,482494173,335895820
18824.025,1097.9,482494173,339322210
6465.529,507.6,482494173,30391493
2835.959,274.1,482494173,325133
10940.045,751.0,482494173,1426
1614.005,127.0,482494173,3577385997
10299.788,771.2,482494173,25548853
12550.038,910.5,482494173,260054762
6248.082,611.5,482494173,1188814329
5566.647,437.7,482494173,7162717
4130.446,365.4,482494173,1436935520
9126.541,650.1,482494173,582634
17323.859,1047.3,482494173,6090047697
5068.992,381.8,482494173,28381813
8164.027,558.4,482494173,7205042
16192.717,945.2,482494173,935451584
14834.388,1053.9,482494173,5196732718
10280.863,670.2,482494173,772836517
16349.035,993.0,482494173,415333960
3678.802,312.2,482494173,25648933
7121.545,513.1,482494173,6688669
3467.786,270.7,482494173,1750214692
3065.836,232.1,482494173,3185370580
3855.993,327.3,482494173,3030156119
14568.133,1032.3,482494173,6919495696
10590.804,710.4,482494173,79169
7137.462,569.4,482494173,4719447686
1267.744,108.4,482494173,25713599
6343.614,504.8,482494173,79297
5081.943,389.7,482494173,7162733
5879.857,377.7,482494173,275940
9730.879,703.2,482494173,24951860
14418.616,1101.8,482494173,6960737309
8720.016,546.7,482494173,301596823
18459.869,1085.4,482494173,3850205599
15597.797,953.2,482494173,84322364
6536.445,512.9,482494173,79415
8664.699,655.3,482494173,6795839223
5862.195,394.1,482494173,3412764261
15370.17,1034.3,482494173,3510216790
